Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975446.191, datetime.datetime(2018, 6, 14, 16, 54, 6, 191000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975448.982, datetime.datetime(2018, 6, 14, 16, 54, 8, 982000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975451.76, datetime.datetime(2018, 6, 14, 16, 54, 11, 760000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975454.535, datetime.datetime(2018, 6, 14, 16, 54, 14, 535000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975457.319, datetime.datetime(2018, 6, 14, 16, 54, 17, 319000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975460.108, datetime.datetime(2018, 6, 14, 16, 54, 20, 108000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975462.897, datetime.datetime(2018, 6, 14, 16, 54, 22, 897000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.62, 1528975465.676, datetime.datetime(2018, 6, 14, 16, 54, 25, 676000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975468.464, datetime.datetime(2018, 6, 14, 16, 54, 28, 464000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975471.253, datetime.datetime(2018, 6, 14, 16, 54, 31, 253000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975474.029, datetime.datetime(2018, 6, 14, 16, 54, 34, 29000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975476.834, datetime.datetime(2018, 6, 14, 16, 54, 36, 834000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975479.617, datetime.datetime(2018, 6, 14, 16, 54, 39, 617000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975482.389, datetime.datetime(2018, 6, 14, 16, 54, 42, 389000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975485.179, datetime.datetime(2018, 6, 14, 16, 54, 45, 179000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975487.953, datetime.datetime(2018, 6, 14, 16, 54, 47, 953000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975490.741, datetime.datetime(2018, 6, 14, 16, 54, 50, 741000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975493.53, datetime.datetime(2018, 6, 14, 16, 54, 53, 530000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975496.313, datetime.datetime(2018, 6, 14, 16, 54, 56, 313000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975499.101, datetime.datetime(2018, 6, 14, 16, 54, 59, 101000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975501.907, datetime.datetime(2018, 6, 14, 16, 55, 1, 907000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975504.681, datetime.datetime(2018, 6, 14, 16, 55, 4, 681000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975507.478, datetime.datetime(2018, 6, 14, 16, 55, 7, 478000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975510.246, datetime.datetime(2018, 6, 14, 16, 55, 10, 246000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975513.049, datetime.datetime(2018, 6, 14, 16, 55, 13, 49000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975515.825, datetime.datetime(2018, 6, 14, 16, 55, 15, 825000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975518.611, datetime.datetime(2018, 6, 14, 16, 55, 18, 611000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975521.383, datetime.datetime(2018, 6, 14, 16, 55, 21, 383000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975524.174, datetime.datetime(2018, 6, 14, 16, 55, 24, 174000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975526.979, datetime.datetime(2018, 6, 14, 16, 55, 26, 979000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975529.757, datetime.datetime(2018, 6, 14, 16, 55, 29, 757000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975532.543, datetime.datetime(2018, 6, 14, 16, 55, 32, 543000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.56, 1528975535.313, datetime.datetime(2018, 6, 14, 16, 55, 35, 313000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975538.1, datetime.datetime(2018, 6, 14, 16, 55, 38, 100000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975540.886, datetime.datetime(2018, 6, 14, 16, 55, 40, 886000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975543.673, datetime.datetime(2018, 6, 14, 16, 55, 43, 673000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975546.459, datetime.datetime(2018, 6, 14, 16, 55, 46, 459000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975549.245, datetime.datetime(2018, 6, 14, 16, 55, 49, 245000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975552.048, datetime.datetime(2018, 6, 14, 16, 55, 52, 48000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975554.834, datetime.datetime(2018, 6, 14, 16, 55, 54, 834000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975557.62, datetime.datetime(2018, 6, 14, 16, 55, 57, 620000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975560.406, datetime.datetime(2018, 6, 14, 16, 56, 0, 406000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975563.193, datetime.datetime(2018, 6, 14, 16, 56, 3, 193000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975565.979, datetime.datetime(2018, 6, 14, 16, 56, 5, 979000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975568.75, datetime.datetime(2018, 6, 14, 16, 56, 8, 750000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975571.536, datetime.datetime(2018, 6, 14, 16, 56, 11, 536000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975574.323, datetime.datetime(2018, 6, 14, 16, 56, 14, 323000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975577.109, datetime.datetime(2018, 6, 14, 16, 56, 17, 109000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975579.895, datetime.datetime(2018, 6, 14, 16, 56, 19, 895000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975582.681, datetime.datetime(2018, 6, 14, 16, 56, 22, 681000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975585.484, datetime.datetime(2018, 6, 14, 16, 56, 25, 484000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975588.254, datetime.datetime(2018, 6, 14, 16, 56, 28, 254000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975591.04, datetime.datetime(2018, 6, 14, 16, 56, 31, 40000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975593.813, datetime.datetime(2018, 6, 14, 16, 56, 33, 813000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975596.611, datetime.datetime(2018, 6, 14, 16, 56, 36, 611000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975599.386, datetime.datetime(2018, 6, 14, 16, 56, 39, 386000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 85.0, 1528975602.171, datetime.datetime(2018, 6, 14, 16, 56, 42, 171000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975613.312, datetime.datetime(2018, 6, 14, 16, 56, 53, 312000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975616.104, datetime.datetime(2018, 6, 14, 16, 56, 56, 104000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975618.883, datetime.datetime(2018, 6, 14, 16, 56, 58, 883000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975621.673, datetime.datetime(2018, 6, 14, 16, 57, 1, 673000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975624.448, datetime.datetime(2018, 6, 14, 16, 57, 4, 448000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975627.245, datetime.datetime(2018, 6, 14, 16, 57, 7, 245000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975630.028, datetime.datetime(2018, 6, 14, 16, 57, 10, 28000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975632.82, datetime.datetime(2018, 6, 14, 16, 57, 12, 820000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975636.16, datetime.datetime(2018, 6, 14, 16, 57, 16, 160000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975638.952, datetime.datetime(2018, 6, 14, 16, 57, 18, 952000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975641.728, datetime.datetime(2018, 6, 14, 16, 57, 21, 728000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975644.513, datetime.datetime(2018, 6, 14, 16, 57, 24, 513000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975647.303, datetime.datetime(2018, 6, 14, 16, 57, 27, 303000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975650.098, datetime.datetime(2018, 6, 14, 16, 57, 30, 98000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975652.868, datetime.datetime(2018, 6, 14, 16, 57, 32, 868000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975655.641, datetime.datetime(2018, 6, 14, 16, 57, 35, 641000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975658.433, datetime.datetime(2018, 6, 14, 16, 57, 38, 433000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975661.225, datetime.datetime(2018, 6, 14, 16, 57, 41, 225000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975664.013, datetime.datetime(2018, 6, 14, 16, 57, 44, 13000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975666.787, datetime.datetime(2018, 6, 14, 16, 57, 46, 787000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975669.578, datetime.datetime(2018, 6, 14, 16, 57, 49, 578000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975672.37, datetime.datetime(2018, 6, 14, 16, 57, 52, 370000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975675.147, datetime.datetime(2018, 6, 14, 16, 57, 55, 147000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975677.931, datetime.datetime(2018, 6, 14, 16, 57, 57, 931000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975680.724, datetime.datetime(2018, 6, 14, 16, 58, 0, 724000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975683.515, datetime.datetime(2018, 6, 14, 16, 58, 3, 515000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975686.284, datetime.datetime(2018, 6, 14, 16, 58, 6, 284000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975689.06, datetime.datetime(2018, 6, 14, 16, 58, 9, 60000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975691.853, datetime.datetime(2018, 6, 14, 16, 58, 11, 853000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975694.645, datetime.datetime(2018, 6, 14, 16, 58, 14, 645000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975697.428, datetime.datetime(2018, 6, 14, 16, 58, 17, 428000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975700.205, datetime.datetime(2018, 6, 14, 16, 58, 20, 205000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975703.002, datetime.datetime(2018, 6, 14, 16, 58, 23, 2000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975705.788, datetime.datetime(2018, 6, 14, 16, 58, 25, 788000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975708.565, datetime.datetime(2018, 6, 14, 16, 58, 28, 565000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975711.342, datetime.datetime(2018, 6, 14, 16, 58, 31, 342000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975714.134, datetime.datetime(2018, 6, 14, 16, 58, 34, 134000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975716.921, datetime.datetime(2018, 6, 14, 16, 58, 36, 921000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975719.7, datetime.datetime(2018, 6, 14, 16, 58, 39, 700000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975722.508, datetime.datetime(2018, 6, 14, 16, 58, 42, 508000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975725.269, datetime.datetime(2018, 6, 14, 16, 58, 45, 269000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975728.061, datetime.datetime(2018, 6, 14, 16, 58, 48, 61000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975730.836, datetime.datetime(2018, 6, 14, 16, 58, 50, 836000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975733.623, datetime.datetime(2018, 6, 14, 16, 58, 53, 623000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975736.425, datetime.datetime(2018, 6, 14, 16, 58, 56, 425000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975739.186, datetime.datetime(2018, 6, 14, 16, 58, 59, 186000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975741.978, datetime.datetime(2018, 6, 14, 16, 59, 1, 978000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975744.754, datetime.datetime(2018, 6, 14, 16, 59, 4, 754000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975747.561, datetime.datetime(2018, 6, 14, 16, 59, 7, 561000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975750.331, datetime.datetime(2018, 6, 14, 16, 59, 10, 331000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975753.124, datetime.datetime(2018, 6, 14, 16, 59, 13, 124000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975755.906, datetime.datetime(2018, 6, 14, 16, 59, 15, 906000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975758.697, datetime.datetime(2018, 6, 14, 16, 59, 18, 697000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975761.481, datetime.datetime(2018, 6, 14, 16, 59, 21, 481000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975764.271, datetime.datetime(2018, 6, 14, 16, 59, 24, 271000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975767.056, datetime.datetime(2018, 6, 14, 16, 59, 27, 56000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975769.833, datetime.datetime(2018, 6, 14, 16, 59, 29, 833000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975772.625, datetime.datetime(2018, 6, 14, 16, 59, 32, 625000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975775.416, datetime.datetime(2018, 6, 14, 16, 59, 35, 416000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975778.205, datetime.datetime(2018, 6, 14, 16, 59, 38, 205000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975780.989, datetime.datetime(2018, 6, 14, 16, 59, 40, 989000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975783.766, datetime.datetime(2018, 6, 14, 16, 59, 43, 766000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975786.557, datetime.datetime(2018, 6, 14, 16, 59, 46, 557000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975789.341, datetime.datetime(2018, 6, 14, 16, 59, 49, 341000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975792.131, datetime.datetime(2018, 6, 14, 16, 59, 52, 131000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975794.906, datetime.datetime(2018, 6, 14, 16, 59, 54, 906000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975797.681, datetime.datetime(2018, 6, 14, 16, 59, 57, 681000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975800.48, datetime.datetime(2018, 6, 14, 17, 0, 0, 480000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975803.282, datetime.datetime(2018, 6, 14, 17, 0, 3, 282000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975806.069, datetime.datetime(2018, 6, 14, 17, 0, 6, 69000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975808.829, datetime.datetime(2018, 6, 14, 17, 0, 8, 829000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975811.635, datetime.datetime(2018, 6, 14, 17, 0, 11, 635000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975823.431, datetime.datetime(2018, 6, 14, 17, 0, 23, 431000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 85.0, 1528975826.222, datetime.datetime(2018, 6, 14, 17, 0, 26, 222000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975828.998, datetime.datetime(2018, 6, 14, 17, 0, 28, 998000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975831.788, datetime.datetime(2018, 6, 14, 17, 0, 31, 788000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975834.571, datetime.datetime(2018, 6, 14, 17, 0, 34, 571000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975837.359, datetime.datetime(2018, 6, 14, 17, 0, 37, 359000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975840.149, datetime.datetime(2018, 6, 14, 17, 0, 40, 149000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975842.94, datetime.datetime(2018, 6, 14, 17, 0, 42, 940000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975845.717, datetime.datetime(2018, 6, 14, 17, 0, 45, 717000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975848.517, datetime.datetime(2018, 6, 14, 17, 0, 48, 517000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975851.293, datetime.datetime(2018, 6, 14, 17, 0, 51, 293000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.5, 1528975854.1, datetime.datetime(2018, 6, 14, 17, 0, 54, 100000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.43, 1528975856.877, datetime.datetime(2018, 6, 14, 17, 0, 56, 877000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975859.678, datetime.datetime(2018, 6, 14, 17, 0, 59, 678000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.37, 1528975862.452, datetime.datetime(2018, 6, 14, 17, 1, 2, 452000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975865.228, datetime.datetime(2018, 6, 14, 17, 1, 5, 228000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975868.021, datetime.datetime(2018, 6, 14, 17, 1, 8, 21000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975870.808, datetime.datetime(2018, 6, 14, 17, 1, 10, 808000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975873.597, datetime.datetime(2018, 6, 14, 17, 1, 13, 597000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975874.836, datetime.datetime(2018, 6, 14, 17, 1, 14, 836000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.31, 1528975877.623, datetime.datetime(2018, 6, 14, 17, 1, 17, 623000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.25, 1528975880.415, datetime.datetime(2018, 6, 14, 17, 1, 20, 415000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.18, 1528975883.196, datetime.datetime(2018, 6, 14, 17, 1, 23, 196000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.18, 1528975885.989, datetime.datetime(2018, 6, 14, 17, 1, 25, 989000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.06, 1528975888.78, datetime.datetime(2018, 6, 14, 17, 1, 28, 780000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 24.06, 1528975891.57, datetime.datetime(2018, 6, 14, 17, 1, 31, 570000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.93, 1528975894.343, datetime.datetime(2018, 6, 14, 17, 1, 34, 343000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.87, 1528975898.701, datetime.datetime(2018, 6, 14, 17, 1, 38, 701000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.75, 1528975901.477, datetime.datetime(2018, 6, 14, 17, 1, 41, 477000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.75, 1528975904.269, datetime.datetime(2018, 6, 14, 17, 1, 44, 269000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.75, 1528975907.068, datetime.datetime(2018, 6, 14, 17, 1, 47, 68000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.68, 1528975909.844, datetime.datetime(2018, 6, 14, 17, 1, 49, 844000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.68, 1528975912.636, datetime.datetime(2018, 6, 14, 17, 1, 52, 636000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.68, 1528975915.427, datetime.datetime(2018, 6, 14, 17, 1, 55, 427000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.62, 1528975918.234, datetime.datetime(2018, 6, 14, 17, 1, 58, 234000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.56, 1528975921.823, datetime.datetime(2018, 6, 14, 17, 2, 1, 823000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.43, 1528975924.635, datetime.datetime(2018, 6, 14, 17, 2, 4, 635000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.37, 1528975927.426, datetime.datetime(2018, 6, 14, 17, 2, 7, 426000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.31, 1528975930.945, datetime.datetime(2018, 6, 14, 17, 2, 10, 945000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.31, 1528975933.731, datetime.datetime(2018, 6, 14, 17, 2, 13, 731000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.31, 1528975936.507, datetime.datetime(2018, 6, 14, 17, 2, 16, 507000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.25, 1528975939.304, datetime.datetime(2018, 6, 14, 17, 2, 19, 304000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.25, 1528975942.078, datetime.datetime(2018, 6, 14, 17, 2, 22, 78000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.25, 1528975944.877, datetime.datetime(2018, 6, 14, 17, 2, 24, 877000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.18, 1528975947.65, datetime.datetime(2018, 6, 14, 17, 2, 27, 650000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528975950.446, datetime.datetime(2018, 6, 14, 17, 2, 30, 446000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528975953.229, datetime.datetime(2018, 6, 14, 17, 2, 33, 229000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528975956.026, datetime.datetime(2018, 6, 14, 17, 2, 36, 26000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528975958.801, datetime.datetime(2018, 6, 14, 17, 2, 38, 801000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.12, 1528975961.582, datetime.datetime(2018, 6, 14, 17, 2, 41, 582000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528975964.373, datetime.datetime(2018, 6, 14, 17, 2, 44, 373000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528975967.164, datetime.datetime(2018, 6, 14, 17, 2, 47, 164000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.06, 1528975969.949, datetime.datetime(2018, 6, 14, 17, 2, 49, 949000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 23.0, 1528975972.744, datetime.datetime(2018, 6, 14, 17, 2, 52, 744000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.93, 1528975975.519, datetime.datetime(2018, 6, 14, 17, 2, 55, 519000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.87, 1528975978.299, datetime.datetime(2018, 6, 14, 17, 2, 58, 299000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.87, 1528975981.084, datetime.datetime(2018, 6, 14, 17, 3, 1, 84000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975983.883, datetime.datetime(2018, 6, 14, 17, 3, 3, 883000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975986.667, datetime.datetime(2018, 6, 14, 17, 3, 6, 667000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975990.029, datetime.datetime(2018, 6, 14, 17, 3, 10, 29000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975992.82, datetime.datetime(2018, 6, 14, 17, 3, 12, 820000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975995.611, datetime.datetime(2018, 6, 14, 17, 3, 15, 611000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.81, 1528975998.394, datetime.datetime(2018, 6, 14, 17, 3, 18, 394000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.75, 1528976003.56, datetime.datetime(2018, 6, 14, 17, 3, 23, 560000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.68, 1528976006.365, datetime.datetime(2018, 6, 14, 17, 3, 26, 365000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.68, 1528976009.138, datetime.datetime(2018, 6, 14, 17, 3, 29, 138000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.62, 1528976011.943, datetime.datetime(2018, 6, 14, 17, 3, 31, 943000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.62, 1528976014.732, datetime.datetime(2018, 6, 14, 17, 3, 34, 732000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.62, 1528976017.513, datetime.datetime(2018, 6, 14, 17, 3, 37, 513000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.62, 1528976020.304, datetime.datetime(2018, 6, 14, 17, 3, 40, 304000)]
Room: Temperature, Node number: 5, [5, 'Temperature', 22.56, 1528976023.095, datetime.datetime(2018, 6, 14, 17, 3, 43, 95000)]
